y_actual,y_pred_point,low_90,high_90,covered_90,width_90,low_85,high_85,covered_85,low_80,high_80,covered_80
3747000.0,3344985.531649073,849233.829788917,5825277.448621055,True,4976043.618832138,1194677.8888382919,7455497.166503827,True,777418.9193271257,4978804.686584402,True
128219000.0,67673037.99329658,25611189.967089944,165839929.78964937,True,140228739.82255942,30815532.11107834,166240446.6985793,True,30787043.9354471,152468286.9651915,True
75889999.0,74835601.42785864,31432936.554199204,130912966.2890869,True,99480029.73488769,36781960.101895265,124743780.09719612,True,44192636.96494787,119609099.05104543,True
47500000.0,48321720.081491925,18297861.99269793,71140372.63303113,True,52842510.6403332,23249563.992895473,70035239.87661585,True,22871718.843528442,68432762.42045914,True
1526000.0,3120392.744269454,1032951.1928447305,5439211.806556287,True,4406260.613711556,1189746.5138500733,5352904.453212019,True,1300465.8271464652,5125406.786620373,True
119970000.0,98287581.31248625,56492688.437050335,152443046.1465554,True,95950357.70950505,61806442.07256907,143169858.03343612,True,69848364.20673491,138223191.91039187,True
108677000.0,56301753.86663618,20185555.41188003,110166436.6525792,True,89980881.24069917,22458742.341307577,98800705.16781352,False,28041805.637117177,94263203.19164202,False
119175000.0,74750328.46625781,28023479.629439913,142354458.54118392,True,114330978.911744,32796658.041896034,133336370.52373628,True,39647927.92521677,120194764.96343967,True
1388000.0,2060072.4585925452,629206.5478448819,7350109.670382998,True,6720903.122538116,753734.5715670136,6245148.1854307875,True,718800.2201524699,5638734.699513873,True
3327000.0,3191829.4399560294,1205074.8025165282,6264370.14921475,True,5059295.346698222,1344154.1401402953,6033438.451083229,True,1510690.2373526138,5841375.758896163,True
2799000.0,2996089.6621081936,532750.2125846499,6191182.315677159,True,5658432.103092508,674554.2122922533,5656850.821726731,True,774261.074392128,5327387.738428876,True
5673000.0,6092624.203561324,1938938.8947363805,11561057.457979372,True,9622118.56324299,2051090.4141504292,11329990.767275345,True,2182703.5000396674,10958265.508540418,True
2124000.0,2384797.796037659,773919.5758878997,24846090.964314803,True,24072171.388426904,797207.8745780329,10400163.934705827,True,920583.8899772055,10139561.1639303,True
72300001.0,47183971.192319214,20714671.85942086,124528531.4290413,True,103813859.56962043,24399906.367554184,86025017.84695533,True,25702392.54585305,76835055.69868426,True
6100000.0,4554067.835173004,1904290.5003248884,11443933.582661731,True,9539643.082336843,625036.910975855,8369860.899545843,True,1784727.3566139052,9030429.184285443,True
1320000.0,2377201.9418521062,874408.0562562295,4151606.3720288896,True,3277198.31577266,825627.5125866756,4048244.8565926636,True,1064013.7049487696,3464584.8396912324,True
15000000.0,2437877.049990253,627114.8272955691,5512463.442217297,False,4885348.614921728,738935.9253853402,4895137.313261058,False,739517.5303084346,4242064.029308635,False
3150000.0,3758135.6476333146,1177647.3856336852,6435260.662362767,True,5257613.276729083,1393468.294638673,5865650.150258128,True,1519763.64413654,5778826.145885894,True
73555000.0,65913520.96236549,14757830.980965097,83516318.57566206,True,68758487.59469697,17671396.838126156,83543424.00005928,True,19554080.30021224,81208680.57966943,True
39550000.0,28418008.020144228,13517821.609486682,48669021.52723495,True,35151199.917748265,14800556.814673292,37350416.67187224,False,16241942.7760051,38438468.767671786,False
85730000.0,56206449.28818725,37068112.65995167,87710612.82902837,True,50642500.169076696,38164658.19872395,65367151.406584576,False,42296922.601626515,68891089.6324881,False
4320480.0,3847807.8472191254,1361158.477320837,9376553.262208054,True,8015394.784887217,1734332.851665019,7408843.450574592,True,1720634.1906368488,7597732.416594686,True
227500000.0,207198140.033145,40980701.51283761,300947963.04951364,True,259967261.53667602,51855199.41459166,293659586.54475325,True,62621045.36702721,270675930.43547076,True
700000.0,2260119.69192461,498287.3797805506,4954231.200482936,True,4455943.820702385,609509.8383217537,4374174.9624540005,True,628488.5643235317,3852741.1270225337,True
2120000.0,2640843.6629761863,605330.1534957279,4912787.004555372,True,4307456.851059644,755247.8636553965,4635343.633115804,True,817606.6731812434,4107260.57144827,True
2110000.0,3655886.783035078,730572.4097075482,7823769.827795158,True,7093197.41808761,1010824.1329246921,6667589.08097076,True,1069310.085605053,6260914.862457756,True
2750000.0,2340508.25980144,765795.5357707668,3545071.5714883734,True,2779276.0357176065,825779.8126027813,3695644.478794153,True,930388.4249875452,5023367.215097705,True
2100000.0,2041700.325825509,767300.7282958583,4338848.740715735,True,3571548.0124198766,915070.3102740119,4225849.319177108,True,935310.6219607135,4008229.1214305707,True
5275897.0,12409244.27930064,3775014.8427067143,17519868.66061843,True,13744853.817911714,3413243.051294766,22522939.03915959,True,3812398.63561734,21452046.07478804,True
15241055.0,15921034.26801262,7596184.882681936,79822987.93852104,True,72226803.0558391,8115564.264505248,54021578.478996985,True,7925946.759576425,54452171.461368635,True
90999999.0,52990290.10777323,30886624.126097154,93052686.30827948,True,62166062.18218233,33972721.21609547,95875140.54520003,True,36570936.46989065,79904353.18084066,False
55800000.0,65679323.00325922,18195505.60792238,97012248.54939117,True,78816742.94146879,21953245.67383925,87868616.95333368,True,27953571.367504943,83731726.85968724,True
1614000.0,3913229.5253576958,711275.6556624558,10487278.440864023,True,9776002.785201566,899770.8745957598,8903254.814891575,True,1060873.5062800222,7933371.30023497,True
120474000.0,69407544.39647189,28454096.49741981,109967114.07258925,False,81513017.57516944,30983688.37690569,107226438.26061542,False,33073762.7944551,106219653.75760339,False
8100000.0,6244344.710470606,2737441.640657785,10265173.462842746,True,7527731.822184961,3670221.7289280845,11281984.54718542,True,3640111.639740124,10019546.111568004,True
31745000.0,56911547.14588214,11844633.505702553,86226393.15243272,True,74381759.64673017,15727194.848371662,87183748.1629553,True,17798157.11404934,82574965.52145089,True
1618000.0,2909897.02694952,566533.7780561427,7460927.620152364,True,6894393.842096221,817631.5520677022,6796506.9250003565,True,921690.4888087035,6485158.408942752,True
3765432.0,4252230.437992289,1716101.9009250132,7554117.88483847,True,5838015.983913457,1944527.7734598701,6875073.706624288,True,2300608.6391882123,6710428.565768817,True
156384500.0,71191633.84671542,32631703.571059033,126743702.14412932,False,94111998.57307029,39814744.581309766,113609845.90834317,False,44239111.05565092,106651197.54990777,False
7752000.0,6821660.206797891,4095507.727713363,9323326.274291696,True,5227818.546578333,4083548.7208685167,8408458.846345505,True,4137384.1289498233,8861703.029197637,True
8400000.0,7446667.171341252,1902815.6849618629,12576824.85203823,True,10674009.167076368,2708398.307869234,11998040.594067786,True,3141401.4652300947,11222970.421404898,True
5257869.0,6598515.621431297,3950468.207723748,7847413.95211753,True,3896945.7443937818,4300563.605052072,8761785.58786919,True,5083713.914792215,7907647.158724783,True
6918000.0,5115809.650393471,1839233.1686328696,9033975.081055993,True,7194741.912423124,2474543.3945077844,8343948.231092405,True,2520867.7692915895,8109232.902513245,True
57382000.0,50546896.62208917,8277244.704201949,86324652.26644783,True,78047407.56224588,13136688.135968622,85723072.40554841,True,13524056.36858599,78878585.4749167,True
1389999.0,5429398.050758646,1785807.1114702707,9352539.666503293,False,7566732.555033023,1850587.353718718,9503504.354054976,False,1729870.1104445218,7503209.771962931,False
1561000.0,2141528.215747627,567145.6478304464,4160857.317645363,True,3593711.669814917,615270.7025268829,3754949.864406007,True,741025.2659235032,3713311.5928919166,True
1899999.0,4688326.245594972,979235.927670718,15188236.855759876,True,14209000.928089159,1213319.3142015792,10329576.87332755,True,1485735.7022925455,11152195.884618841,True
53890890.0,49628963.84751288,12089805.744662132,81206514.7169121,True,69116708.97224997,16448097.203706313,81395917.267127,True,18030987.766047284,69831175.59725802,True
4120000.0,4214298.661154011,1501476.1625274054,7001972.215054336,True,5500496.05252693,1792660.5962145953,7006117.485549314,True,2058576.7435781201,6706867.267224519,True
705000.0,2212498.8725900175,586575.8284933388,3437070.6879317234,True,2850494.859438385,676595.4123359644,3301824.1740124626,True,651749.423469746,2903478.9782905807,True
50119000.0,44937762.915952906,12965861.477402372,70340682.37657541,True,57374820.899173036,16163344.54255565,61023197.56691439,True,18317471.436166737,58964805.65551311,True
86850000.0,53815083.37650834,12713225.884022376,92638981.24945395,True,79925755.36543158,15107698.14232943,88833363.61248705,True,16859750.130726077,84583281.03138247,False
1700000.0,2781871.698423825,1280778.0920821067,4792999.514796371,True,3512221.422714264,1242949.4268517261,4608352.260431818,True,1424385.652286728,4160604.538367572,True
4042000.0,3369173.8616421265,990663.4623982672,4871018.753896977,True,3880355.2914987095,1156624.4673787584,4075310.2147540045,True,1138721.668091555,4432018.733909331,True
2832000.0,4763401.932756877,662326.3122904069,12374383.938990472,True,11712057.626700064,1017012.8796593252,11154529.264185375,True,1166675.4347526086,9355738.184396548,True
2600000.0,2930003.6033736495,1346718.4141809875,7099727.23855347,True,5753008.8243724825,1633918.6863227738,5762457.10936813,True,1264019.092374167,5497040.133047456,True
5775000.0,5418099.244746956,2029964.0579083308,8255854.365300571,True,6225890.30739224,2645817.4404586037,8018117.073178899,True,2917002.3668093365,7839650.96788111,True
32600000.0,68541823.43982878,23407886.91510947,136311470.7065282,True,112903583.79141872,27812859.414362848,122930789.95814253,True,32162138.345542353,114860192.87942128,True
62137000.0,99111316.19007277,38447961.27664501,119214592.62881926,True,80766631.35217425,44336954.29692507,116654747.56676559,True,49328726.65751339,118819396.4145058,True
31490000.0,32146463.32016679,11190896.43170975,50778767.27403517,True,39587870.84232542,13360425.185500687,48196928.69734435,True,14029967.836040676,48726675.291442506,True
70617779.0,66889490.97342511,25917523.214326672,88576259.2743993,True,62658736.06007262,34985940.662503034,82812667.89865805,True,35107562.749046035,82338278.2875782,True
50346464.0,41126251.81668197,16835236.553872187,64877112.24275177,True,48041875.68887958,19979222.181762464,55806082.47221803,True,18742448.975210123,58094751.92524817,True
151625000.0,89229376.85179447,24128147.683037285,219616124.9499443,True,195487977.266907,32803636.244686265,197058608.82134122,True,35179291.62300163,184345068.55708367,True
3547000.0,5673046.424662084,2646207.7987903217,8906655.290219503,True,6260447.491429181,2461909.543322076,7444131.46948352,True,2791115.0380039923,7527107.433011444,True
3100000.0,3671653.0802132986,1167847.3860613625,6507272.240720153,True,5339424.85465879,1293452.1128036282,6459711.7810803065,True,1364976.605201416,5706689.852889838,True
56500000.0,59009089.25822028,17913623.447111003,87595033.21856757,True,69681409.77145657,20276092.59935432,83028555.46358348,True,23992921.63079966,77390989.89325339,True
2678999.0,2094756.498673939,624655.5483095727,3802472.3367063,True,3177816.7883967273,734035.0480791774,3649291.4494503713,True,784376.9892571737,3681285.204941629,True
47647000.0,41822670.568954706,8727417.128134448,67673386.7157475,True,58945969.58761306,13812628.76740729,58240089.35309385,True,18701524.522889048,49419037.055244535,True
7417500.0,4206219.051895565,1510128.2332949506,9961994.685141873,True,8451866.451846922,1775981.9591208214,6497454.359928304,False,1704065.1820815974,8190348.08706356,True
1789012.0,2716513.671313914,570860.2406574549,5992613.735243378,True,5421753.494585923,855607.2251221252,4685633.7098515695,True,811604.7813095173,4533548.647596423,True
1667770.0,1770068.113393374,471140.9858969825,2756431.308973823,True,2285290.3230768405,585705.1892161308,3059511.9901904087,True,621611.8147218412,2211693.1793390466,True
52114500.0,52795570.60513701,17833461.518075794,80095117.05286616,True,62261655.53479037,22997372.94283707,79367758.31743217,True,29064264.835250314,70707411.5593538,True
3580000.0,3262306.6593858493,1004836.279301708,6420042.231731653,True,5415205.952429946,1161311.6434343092,6077378.944874028,True,1264182.4932640619,5821187.112191981,True
4000000.0,5157183.132199055,2291603.5650058696,8424897.468582245,True,6133293.903576375,2175645.125555048,7611866.554843737,True,2786161.1683047884,7421215.529063862,True
4000000.0,3608458.061606618,0.0,7884120.115552488,True,7884120.115552488,0.0,6018776.096137448,True,816967.3784367098,5900723.905337032,True
134210000.0,160043165.60746953,68198047.943401,274897991.64895684,True,206699943.70555586,71509250.47213556,269266083.13936573,True,80509651.72515187,254064192.75673845,True
4501000.0,3998227.075674073,2236960.5165241156,6044346.078937972,True,3807385.5624138564,2457488.1620921073,6142038.478001912,True,2447564.246500813,5772793.900393827,True
2103000.0,4063561.3358452967,1102321.0198631901,8386290.789258422,True,7283969.769395232,1187685.3222501483,8034776.510315965,True,1304887.5830842035,6757043.82351576,True
19377000.0,32381556.330760777,5736776.617434478,91052799.9424781,True,85316023.32504363,8181375.017552582,83896665.58018117,True,14098280.10516643,79161243.51925355,True
80000999.0,70873653.83567564,36615427.18298836,95330704.58861446,True,58715277.4056261,41962016.93315158,91416018.1574698,True,45284612.543841295,86910520.53324665,True
6150000.0,4947187.480116423,1790207.9823676448,8207979.555692109,True,6417771.573324464,2545004.6588607086,7448430.559792205,True,2364271.908060316,7403397.765084866,True
29755000.0,26678639.153753262,15159242.109613424,51149151.80237133,True,35989909.692757905,15733635.315132264,46544162.029397994,True,17227530.917038016,43927782.65223584,True
